Attention Mustang Owners: This Is How You Leave Cars and Coffee,https://www.youtube.com/watch?v=unfZ4Lyv-dA
"I Wrote a Book, And You Should Buy It!",https://www.youtube.com/watch?v=WcagckVBKrE
Here's What It Costs to Own a Used Aston Martin,https://www.youtube.com/watch?v=VWSPWTadDok
I Drove a 6-Wheel Drive Land Rover Fire Truck,https://www.youtube.com/watch?v=isUvykBrYog
"I'm Taking My Aston Martin On a 1,500-Mile Road Trip!",https://www.youtube.com/watch?v=Qp8IGayGVQE
Here's Why This Kia Spectra Is the Best Car I've Ever Reviewed,https://www.youtube.com/watch?v=njvZSyzs3wg
"The $45,000 Question: Used Aston Martin or Honda Odyssey Touring Elite?",https://www.youtube.com/watch?v=lhlboKOrCj8
Can You Daily Drive an Alfa Romeo 4C?,https://www.youtube.com/watch?v=qyL-5WQzMQE
"I Pissed Off a Lot of British People, and I'm Sorry",https://www.youtube.com/watch?v=lBGfCiZmRAQ
"Aston Martin Tour of Washington, D.C.",https://www.youtube.com/watch?v=qWaE-0NoUK0
"Here's Why The Land Rover Defender Costs $70,000 (Or More)",https://www.youtube.com/watch?v=PRLFqa1y1Qo
Porsche 911 Turbo vs. Aston Martin V8 Vantage,https://www.youtube.com/watch?v=Bw-R0BuhJqo
"Off-Roading an $85,000 Toyota Land Cruiser",https://www.youtube.com/watch?v=478WXze2kbs
Aston Martin V8 Vantage: The Weird Quirks,https://www.youtube.com/watch?v=GAK4fwEuiWA
I Drove My Aston Martin On a Frozen Lake,https://www.youtube.com/watch?v=poFP7x8hobM
I'm Taking My Aston Martin On an 800-Mile Road Trip to Vermont,https://www.youtube.com/watch?v=FGvxDz6gSns
My Aston Martin Warranty Already Paid For Itself,https://www.youtube.com/watch?v=j-sjnKkH6rI
Driving an Aston Martin in the Snow,https://www.youtube.com/watch?v=VAsnMDKqe-o
I Drove the Dodge Challenger Hellcat (And I Almost Crashed It),https://www.youtube.com/watch?v=idX3nlbO-1Y
My Aston Martin Already Broke Down,https://www.youtube.com/watch?v=-XtEgWzvhHs
I Bought an Aston Martin With an Unlimited Mileage Warranty,https://www.youtube.com/watch?v=skPpLE5h5o4
Here Are the Cars You Told Me to Buy,https://www.youtube.com/watch?v=IeyEuDFfGxI
What Car Should I Buy Next? Help Me Choose!,https://www.youtube.com/watch?v=k6ACE1Xg-es
"Goodbye, Nissan Skyline GT-R",https://www.youtube.com/watch?v=gAIfh57L51M
Car Culture In Korea,https://www.youtube.com/watch?v=LZD2pBeXY6Q
Selling a Nissan Skyline GT-R On Craigslist,https://www.youtube.com/watch?v=-Vxg9RzP-pA
One Year With a Hummer: Saying Goodbye,https://www.youtube.com/watch?v=R8HE1jvK9XI
E30 BMW M3 vs. Nissan Skyline GT-R,https://www.youtube.com/watch?v=rnRYR4AHu88
Off-Roading In My Hummer,https://www.youtube.com/watch?v=WFatxJFMYhw
I Took My Nissan Skyline GT-R To CarMax For an Appraisal,https://www.youtube.com/watch?v=ifFyfc11bn4
The Subaru BRAT: Everything You Need to Know,https://www.youtube.com/watch?v=2DIS6hmQ6GY
My Range Rover's CarMax Warranty: A Summary,https://www.youtube.com/watch?v=MzQCj-dbgN0
I Brought My Hummer to a Drag Strip,https://www.youtube.com/watch?v=j0EBQjNTVmY
How Much Power Does a Nissan Skyline GT-R Make?,https://www.youtube.com/watch?v=fZcr5sxHuNI
I Tried to Sell My Hummer to CarMax,https://www.youtube.com/watch?v=KtYhCLvCOtc
Pulled Over By the Police in My Nissan Skyline GT-R,https://www.youtube.com/watch?v=GTiZjS4fAd4
1990 Nissan Skyline GT-R vs. 2016 Nissan GT-R: A Comparison,https://www.youtube.com/watch?v=VIXOamgdLMI
Nissan Murano CrossCabriolet: A Review,https://www.youtube.com/watch?v=dr4Y838Lg1w
Hummer Tour of New York City,https://www.youtube.com/watch?v=G1YQgcTWKrM
Twisty Roads in a Nissan Skyline GT-R,https://www.youtube.com/watch?v=h6xw3lqTqGA
Reactions on the Street to My Hummer,https://www.youtube.com/watch?v=Zu2pSv90wfE
Scion FR-S vs. Nissan Skyline GT-R: Would You Rather?,https://www.youtube.com/watch?v=SGjUDX9xX5E
Hummer Gas Mileage Challenge,https://www.youtube.com/watch?v=C1_9o8kDS8U
Reactions On the Street to My Nissan Skyline GT-R,https://www.youtube.com/watch?v=ad8rU5b1kN4
Track Day in a Hummer,https://www.youtube.com/watch?v=Cavj6-MTHUU
Driving a Right-Hand Drive Nissan Skyline GT-R in the United States,https://www.youtube.com/watch?v=5eFA3cwfR3E
I Let 20 Of My Friends Drive My Hummer,https://www.youtube.com/watch?v=t01r6PJn4Wo
Here's What It's Like to Drive a Nissan Skyline GT-R,https://www.youtube.com/watch?v=c5nevzDbnl8
Driving a Huge Hummer in a Big City,https://www.youtube.com/watch?v=5CS8E9Cfjx8
Nissan Skyline GT-R: The Details,https://www.youtube.com/watch?v=ywE7bIGi_vo
Driving 250 Miles In My Nissan Skyline GT-R,https://www.youtube.com/watch?v=lX2Lq-m8sDg
An Introduction to the Hummer,https://www.youtube.com/watch?v=I62_m3YdN7s
Comparison Test: Original Mini vs. Original Hummer,https://www.youtube.com/watch?v=uVHr3bCwD2g
Reviewing a 1987 Mercedes G-Wagen,https://www.youtube.com/watch?v=4KK9leO8-d0
The Making of: Crushing a PT Cruiser With a Hummer,https://www.youtube.com/watch?v=dM-CHziHJ6k
I Crushed a Chrysler PT Cruiser with a Hummer,https://www.youtube.com/watch?v=MBFd7LI44XQ
You Don't Want to Drive a Ferrari Every Day,https://www.youtube.com/watch?v=TcLU4LGTPk8
1985 Lamborghini Jalpa: A Comprehensive Review,https://www.youtube.com/watch?v=Zo-VnozaKBE
Porsche 911 GT3 Review,https://www.youtube.com/watch?v=UxeR9veDTb0
Driving a Ferrari in the Rain,https://www.youtube.com/watch?v=YXXfiFI6F3U
Women Driving a Ferrari,https://www.youtube.com/watch?v=V5c_KSYCNaU
Ferrari 360 Moves to Philadelphia,https://www.youtube.com/watch?v=eRquOPqXu-M
Highlights of Monterey Car Week 2014,https://www.youtube.com/watch?v=CgsRyUisWKM
Hypermiling in a Honda Insight,https://www.youtube.com/watch?v=9WYypHmERtw
Getting Gas in a Ferrari 360 Modena,https://www.youtube.com/watch?v=3yzVVN43Z5o
Exotic Cars in Monaco,https://www.youtube.com/watch?v=wi-Ej4Zs0AI
Ferrari 360 Modena - 2 a.m. Drive,https://www.youtube.com/watch?v=AWZpqhxxxj4
Off-Roading in a 2006 Range Rover,https://www.youtube.com/watch?v=n3oIY-CttLM
Drag Racing a Ferrari 360 Modena,https://www.youtube.com/watch?v=fPbMcrKSuO8
Nissan Cube: Saying Goodbye,https://www.youtube.com/watch?v=MdVdBvfnYkI
Would You Rather? Ferrari 360 Modena vs. Porsche Cayman S,https://www.youtube.com/watch?v=lXU5_aabK6M
"2014 Chevrolet Camaro SS: Review, and Tail of the Dragon Run",https://www.youtube.com/watch?v=0OinQLv2dw4
The Drawbacks of Owning an Exotic Car,https://www.youtube.com/watch?v=jTKNCoEPLv4
Review: A One-Owner 2002 BMW M5,https://www.youtube.com/watch?v=eQhc4GKLoc0
Does a Ferrari 360 Attract Women?,https://www.youtube.com/watch?v=UcvHSmF28qc
"The 2014 Toyota Tundra is Really, Really Big",https://www.youtube.com/watch?v=k-ctXmk-PCQ
I Let My Friends Drive My Ferrari 360 Modena,https://www.youtube.com/watch?v=SGlydjQI09o
Mountain Drive with a Ferrari 360 Modena and Other Exotic Cars,https://www.youtube.com/watch?v=xLZvgt_bPwE
Mercedes E63 AMG Wagon: A Review,https://www.youtube.com/watch?v=dsZxmszKsiQ
Ferrari 360 On the Dyno,https://www.youtube.com/watch?v=A2P81aV7Hl8
2014 Mercedes S-Class: Cool Features,https://www.youtube.com/watch?v=lDFDVeQlwlQ
Ferrari 360 Modena: The Quirks,https://www.youtube.com/watch?v=F-DTCyO67uI
Would You Rather: Ferrari 360 Modena vs. Lexus LS460,https://www.youtube.com/watch?v=ntXb4kz5Ffk
Running Errands in a Ferrari 360 Modena,https://www.youtube.com/watch?v=bBOLAnGv-fA
Ferrari 360 Modena: First Drive,https://www.youtube.com/watch?v=HW7ET4GgQbI
Driving Home From Florida In A Ferrari 360 Modena,https://www.youtube.com/watch?v=VaYdF8egqv4
Cadillac CTS-V Wagon: A Low-Budget Farewell,https://www.youtube.com/watch?v=2gUGAavtJQc
